0.5074851220710631,-1.2664619523740674,1.0
2.0121767372030064,-0.2887649543902382,1.0
-0.03550337757995093,1.00150550687539,1.0
-0.6937151972731856,1.8240810488347057,1.0
-0.4500422705147147,-0.9010658208113902,1.0
0.3415962062902873,-1.0889251275224723,1.0
-2.3906830795063194,-0.3480144861019887,1.0
-0.7588994750442905,-0.7665819486563108,1.0
-0.9654008723628322,1.3001165509088175,1.0
-0.6512410815525381,-1.08909403436162,1.0
1.090953050323003,0.11338543456325934,1.0
-0.6372168756837239,-0.8996560770173883,1.0
0.7898900943424523,1.0109110635080967,1.0
-0.5883091484339436,-0.8163411973976137,1.0
-1.44917140693908,1.0494586328968376,1.0
0.04085189089869488,-1.7764056576864415,1.0
0.35633627400659645,0.9457366003623733,1.0
-0.7682115309699975,-0.9928028524831809,1.0
-1.1397340735021784,0.37305463482644624,1.0
-0.5651738073357148,-0.9086673296347096,1.0
0.8978427917064575,-0.5669769401755769,1.0
0.089678441881309,-1.2489101016110236,1.0
0.9147606679078482,-0.7212245669394144,1.0
1.1862779444949585,-0.04244071273778013,1.0
-0.07895763799092864,1.4784596765990603,1.0
1.7185688740609182,2.419823337124388,1.0
-1.8912608575289012,-0.8928377672902764,1.0
-0.4535599537176156,-1.7621834938138299,1.0
-1.7445463423538246,-1.022176960741279,1.0
-0.5249911311028337,1.2610365680725526,1.0
0.5864378825442189,0.9966797421762046,1.0
-0.9003162578262287,1.6055384540142876,1.0
-1.163277484216322,-0.5797216148614748,1.0
1.0463736881854928,1.3789052945156048,1.0
-0.26899751640269204,-1.0084165468859698,1.0
1.0772538209319746,0.2601616563020192,1.0
-0.1633841218273072,-1.353793599285306,1.0
-1.7005171993772161,-0.3339201799242467,1.0
0.7709415436906908,-0.6899486275500284,1.0
-1.5053669989369811,1.3252855316473948,1.0
-1.1747212065436656,-1.0689621411258885,1.0
1.126831770983641,1.5104018686674094,1.0
0.7340342810058214,1.4322056424051517,1.0
0.4285235694285676,1.077218500317826,1.0
-1.0422951623214856,0.988043871657516,1.0
0.3386234759335592,1.741972452459101,1.0
-1.1618050185180422,0.4158165682602797,1.0
-0.6439279051108033,1.044165753377122,1.0
-1.007789788270965,0.9522423298906963,1.0
0.3632806371443989,1.0165773883290328,1.0
-0.24571828611742497,-1.0875358677974893,1.0
0.7938706020720829,-0.6931741674242935,1.0
1.1523979882263455,1.4376537378990704,1.0
2.0522377227596413,-0.8200763037742698,1.0
1.0402629910724661,0.25293295003553146,1.0
0.4999346967737316,-1.6702725245756898,1.0
1.0878219436694794,1.0183735690077445,1.0
-0.8610929847066533,-0.6826490381350032,1.0
0.44367778466613084,-1.1832739644778683,1.0
0.8226664056953934,-1.0998471592008947,1.0
1.109274527698281,-0.15843722115070327,1.0
-0.2147499626218883,-1.153660433571275,1.0
-0.07594565455296665,1.2235109387689778,1.0
0.7330106799237623,1.0747876167017805,1.0
-1.4513986357123425,-0.254460312272254,1.0
1.7610668425328453,-0.9091744203291567,1.0
-1.0059408292832923,0.6760145604542414,1.0
-0.9040156591730759,-0.5395025244612635,1.0
1.2120825999866962,-0.08584874331934811,1.0
-0.10640512945206532,-1.219507423001964,1.0
1.174281291349969,0.3253281513459291,1.0
0.7109673421651543,-1.1577149007515035,1.0
-1.3318946563169551,-0.5118477028400488,1.0
-2.5631452646565562,1.2390730123177986,1.0
-0.5962771687976816,-1.355974122348098,1.0
0.34455135668630316,1.4391555710683959,1.0
-1.2439240230314312,-0.05337482187438872,1.0
-1.4740221036196117,-0.5009470526647842,1.0
-0.8786096601173674,-0.7297916533010376,1.0
0.30976730343397674,-1.2406877489428398,1.0
0.8153855839266022,1.6266836569336711,1.0
-0.9249328580530755,-0.8989473237953117,1.0
0.022842051765847436,1.582918049610651,1.0
-1.0276175382408153,1.381655646515322,1.0
0.8217986561938448,-0.6301207234528401,1.0
-0.32826376128572166,1.7513775713245467,1.0
1.1488100578949336,-0.3021172380877878,1.0
0.2873548697520061,-1.0776484821074988,1.0
-0.24541045624773983,1.1578453821017909,1.0
-0.7179624968770156,0.8895786937559482,1.0
1.2369251656542692,1.1947108360471097,1.0
0.07461041335815788,1.158516602750351,1.0
-1.401625498549481,0.20968591588131147,1.0
0.18288830910819526,1.2566462260216513,1.0
-1.1446534996502513,-0.1344261814771804,1.0
1.4159976084341648,-1.1903054990155733,1.0
-0.6374468694762945,1.2979523668060975,1.0
-1.6316885148526983,-0.15174948995564239,1.0
0.21035514822254958,-1.3228734830295457,1.0
-0.765447415033612,-0.6646366147008296,1.0
-1.0014593735577153,0.5136979946677575,1.0
-1.3560948292053854,1.0287758310472521,1.0
1.2088264445585406,-1.6508129698695821,1.0
-1.7246239716259972,0.6873186253509828,1.0
-0.32116986955793403,1.2790938512239602,1.0
1.1743288061339123,-0.6971862355544889,1.0
-1.187961936123276,1.2338902116771664,1.0
0.47016471429739415,0.8956484311983262,1.0
-0.009117006756732333,-1.6810036108513067,1.0
-0.9889915460444365,-0.6561433140828865,1.0
-0.9144833261728031,-0.9754303548137142,1.0
0.5999656329821961,-1.4014655337895743,1.0
-0.25543930183284946,1.163561930484761,1.0
0.9246157334957207,-1.354500281263098,1.0
-0.5732935493367963,1.259057446049269,1.0
0.5015315306900469,-1.0183663367414546,1.0
0.8864323526579643,-1.220131953827894,1.0
1.7387362177312025,-0.39096978131133536,1.0
2.9411704600816937,-0.4301516038274138,1.0
-0.4466236746010457,1.0220908027402782,1.0
1.090983475628078,0.08741804987152789,1.0
-1.1564571841595148,1.3466536109944285,1.0
2.5003657086260738,0.09220664128760143,1.0
0.947203774654821,-0.4165971941790277,1.0
1.1230604569335267,0.9112467027222317,1.0
2.2968764034846156,-0.5237724051948253,1.0
-0.21075314988535904,-1.5123089441590625,1.0
0.6473973122537662,0.941556424420277,1.0
-0.08899507629091286,-1.485151288741804,1.0
-1.222375679949843,0.23702616597475534,1.0
0.7059721880191233,1.3064248408453696,1.0
0.6608708524628129,-0.7739687980093591,1.0
-2.2588585009548092,0.08908832677527205,1.0
0.23983199277420603,-0.9818743393462936,1.0
0.6074864527758531,1.2601194568323075,1.0
1.1207340213913657,0.2241256514589714,1.0
1.0510309484086613,0.2338837847978343,1.0
-2.1256747700278806,-0.9122192164653653,1.0
-0.9500111581946765,1.5282947203536645,1.0
-0.9626510905627901,-0.3434446850949002,1.0
0.33892276294853385,-0.9714471095109927,1.0
0.14891915486604354,1.112697947536161,1.0
-0.7846429769849048,-0.7869904775294496,1.0
0.10965618840560484,-1.0005448576026017,1.0
0.20893291236479708,-1.7315245618942603,1.0
-0.8051626038677868,-0.6378222669214625,1.0
-0.5901177287314315,0.8445468021712365,1.0
0.46097708181014097,-0.9541495523778245,1.0
0.08959974677706778,1.1124227092416272,1.0
0.46112415470062534,1.4520917702761826,1.0
0.17830105785058928,-1.0128010976579973,1.0
